,movie_comment,movie_id,movie_score,movie_time,user_id
0,这个纯形式感驾驭的以暴易暴故事，所要达致的并非宣泄式的、解放式的有道德正义感为基准的暴力快感，恰恰相反，影片充满了反类型的手法，以宅邸屠杀的反高潮段落为最甚。探求荒诞、微妙、淋漓尽致的临终死亡体验才是影片美学形式所真正追求的目的。,26791455,4,2018-04-08,2049622
1,,1296436,4,2018-04-07,2049622
2,这故事俨然到最后是编不下去了,26711656,2,2018-04-07,2049622
3,人物关系、表演、对白都莫名其妙。时代气氛的展现也够差的，要不是来了只大哥大都看不出是上世纪九十年代。,27113517,2,2018-04-07,2049622
4,用上了吃奶的劲完成的却是一篇中学生作文,27059130,2,2018-04-07,2049622
5,外部的社会压力没有表现出来，也就是时代气氛展现得浮皮潦草，于是只能感觉到扁平迟缓的人物与剧作。浅野忠信、松隆子、妻夫木聪的造型看上去都好现代啊。 2.5,3139119,2,2018-04-05,2049622
6,有点俗套,1394535,3,2018-04-04,2049622
7,太有宿命悲剧力量的荒诞家庭剧，应激式（一时想不到其他更准确的描述词汇）剪辑足够强劲,1986482,4,2018-04-03,2049622
8,似乎所有的魅力都集中于作派，影像的作派、气氛的作派、人物起手投足的作派。剧本是不是过于圆润了？怎么折腾都能圆回来。,26809592,3,2018-03-29,2049622
9,再怎么颠来倒去地翻案，人性的反思，戏剧空间的张力依然单薄无比，是枝最差作品无疑,26952153,2,2018-03-25,2049622
10,伦理方面遭遇了巨大难题，欲说还休，怎么拍都不合适。反复拍摄捕鱼段落，想是在意义结构维度给予死亡过程自然化的提升，但反倒是刻意之举的败笔。失败之作。,27089144,2,2018-03-25,2049622
11,,1308762,4,2018-03-22,2049622
12,讲的是如何由血缘法则进化到社会法则的残酷性与正当性，真正意义上关于成长的电影,26814623,4,2018-03-20,2049622
13,3.5  北野武这库里肖夫演法还真是什么角色都通吃,26963232,4,2018-03-17,2049622
14,构图与节奏是成龙经常被外人忽略的两点，外国动作演员节奏方面的表现让成龙极度失望,1299592,4,2018-03-12,2049622
15,猎奇淫邪一种，剧本组织停留在材料阶段，以现代眼光看人物扁平简单近乎白痴 2.5,2294458,2,2018-03-10,2049622
16,,2054933,4,2018-03-07,2049622
17,没有阴差阳错地反讽，没有想象性的解决问题。摩天轮隐喻直白了点。斯托拉罗为啥又没有获奥斯卡提名？  3.5,26822230,4,2018-03-06,2049622
18,古罗马帝国的陈迹再气势恢宏辽阔也拯救不了这个平庸无奇的故事，败在对人性贪婪的揭示力度没有任何出奇的想象力   2.5,26995719,2,2018-03-04,2049622
19,太伤感,1302863,3,2018-03-02,2049622
20,,30152078,1,2018-03-02,2049622
21,2.5  意义层面就是中学生作文水准吧,1432013,2,2018-02-26,2049622
22,中规中矩，缺少一些真正有力量的痛楚感,24872188,3,2018-02-26,2049622
23,过分直白简单，纯展示家族内部的苦痛矛盾，别无其他,26698601,3,2018-02-21,2049622
