,movie_comment,movie_id,movie_score,movie_time,user_id
0,音乐（交响乐）很不错，一查，果然，奥斯卡最佳配乐提名。,1293380,4,2018-04-06,samsa
1,竟然泪目了……,3112632,4,2018-04-06,samsa
2,诚意之作。但我仍然觉得只是有故事，没有什么电影语言，3.5星。,26647117,4,2018-04-05,samsa
3,,4920389,3,2018-04-05,samsa
4,,3058964,4,2018-03-18,samsa
5,,1300772,4,2018-03-13,samsa
6,剧本很扎实，从容不迫地交代信息，塑造人物，人物之间的感情慢慢渗透出来。唯一的缺憾是最后的shoot-out不够精彩，有点anti-climax.,3214888,4,2018-03-13,samsa
7,1933年的西部片，质朴明快，没有一句废话。,4091488,3,2018-03-13,samsa
8,,1300732,4,2018-03-11,samsa
9,第一部的化学反应完全消失，就像一具徒具形体的空壳，只适合低年级儿童观看。中途睡着啦……,26575103,3,2018-02-25,samsa
10,,26787574,5,2018-02-12,samsa
11,,5377708,4,2018-01-04,samsa
12,陈凯歌的心智永远无法超越初中生水平了？,5350027,3,2017-12-25,samsa
13,It rocks.,25821634,5,2017-11-05,samsa
14,断背山后又一次被李安搞哭了,25983044,5,2017-10-30,samsa
15,,26378579,5,2017-10-21,samsa
16,武打设计弱爆了。总共只有两三招，从头用到尾。其中有一招特别搞：男主腿夹着对方往后一滚，这是哪门子格斗术？用了不下二十次。,26333560,2,2017-10-16,samsa
17,牛,26811587,5,2017-09-25,samsa
18,没逻辑，什么鬼,26270502,2,2017-09-02,samsa
19,Instant classic! ,26607693,5,2017-09-02,samsa
20,第一个国产动作大片franchise我觉得算是诞生了。,26363254,4,2017-08-03,samsa
21,牛掰,24751763,5,2017-07-06,samsa
22,好久没看到这么好的日本片了。,26664345,5,2017-07-06,samsa
23,又睡着了。那个会弹管风琴会唱歌剧的机器人倒蛮萌的。连阿瑟王都扯上了，下次干脆把背景换成中国吧，张铁林扮演乾隆皇帝的不死真身，严肃地说：“我手里有八万亿民族资产有待解冻……”,25824686,3,2017-06-25,samsa
24,,26411410,1,2017-06-13,samsa
25,伍迪艾伦一虔诚起来，就有点露馅儿了，还是披上反讽的外衣好一点。里面的文学偶像们看起来都有点傻，海明威简直傻爆了。,4319218,3,2017-05-31,samsa
26,中间一度睡着了。最后当父亲凝视着女儿坠入大海，竟被催泪了……,6311303,3,2017-05-27,samsa
27,,25980443,4,2017-05-18,samsa
28,最受不了的是女儿给父亲打电话，哭着说：“对不起，爸爸。” 阿米尔汗瞬间热泪盈眶，说不出话来。我也同时流下了热泪。所有的主角都奉献了炸裂的演技，说是技都低了，简直是真实。,26387939,5,2017-05-13,samsa
29,默默地看一星剧，为了矫枉过正，打个5星。不说话，免得被喷。,26614082,5,2017-05-05,samsa
30,好好的一个鬼畜题材，走上了好莱坞正能量路线，可恶。,25774050,2,2017-04-21,samsa
31,you either like it or not. But please don't *think*,26260853,5,2017-04-15,samsa
32,最燃的一刻是北野武卸子弹壳，用左轮枪玩出了居合术的feel...,25818101,4,2017-04-07,samsa
33,,26430092,1,2017-03-31,samsa
34,,26743573,1,2017-03-31,samsa
35,,25754848,1,2017-03-31,samsa
36,太好看了，看得老泪纵横啊。艾玛沃森太美好了，大表哥太美好了。想念大表姐…,25900945,5,2017-03-17,samsa
37,,25765735,3,2017-03-04,samsa
38,,20471852,3,2017-03-02,samsa
39,看这种电影还带脑子就是自己找抽了。作为肌肉动作片，还是颇爽的！,3230115,4,2017-02-16,samsa
40,一天，一辈子。,2222996,5,2017-02-13,samsa
41,审美观好妖。故事弱智：儿歌三百首、如来神掌，星爷永远用不腻的梗。蜘蛛精好诱人，如果我是唐僧，分分钟挂掉。,25801066,4,2017-02-03,samsa
42,,3394878,5,2017-01-31,samsa
43,"I start expecting an adventure, I end up with tears in my eyes. One lost his life twice and kept his faith in life. Stunning performance. The music is very effective as it is used so scarcely. It's a movie to be treasured.",1298653,5,2017-01-22,samsa
44,,25827935,5,2017-01-15,samsa
45,烂片,1850660,2,2017-01-14,samsa
46,,1292001,3,2017-01-02,samsa
47,,26325320,4,2016-12-26,samsa
48,买错票看了这个。还Ok啊，全程没犯尴尬，也没有无聊的时候，是一部合格的灾难片。有些场景略吓人，该高潮的时候有点小紧张。马特呆萌与其拍档的基情窝心，鹿晗壮烈虽俗套但还是小燃。景甜的演技无限趋近于零，但至少不是负数。总之马特演这部戏不算丢人。,6982558,3,2016-12-26,samsa
49,去电影院看这部电影！,26683290,5,2016-12-06,samsa
50,热血,25855071,5,2016-09-28,samsa
51,,7564989,4,2016-09-07,samsa
52,,25881781,2,2016-09-01,samsa
53,摄影很赞。解说词有点儿弱，还用了很多网红词，跌价。,26376454,3,2016-08-16,samsa
54,,25809384,5,2016-08-03,samsa
55,,22203896,5,2016-08-02,samsa
56,屌炸天,25881247,5,2016-07-31,samsa
57,,24325815,4,2016-07-29,samsa
58,这其实是部鬼片。。。,26322792,3,2016-07-27,samsa
59,,25752261,4,2016-07-27,samsa
60,很喜欢这样诗化的个人化的表达，同时又把环境的气息书写得如此亲切。得侯孝贤的真传。黔东南从此进入电影世界的地理学。。。,26337866,5,2016-07-25,samsa
61,在我心中是7分。感觉如果是粤语版会加分。,26235349,4,2016-07-01,samsa
62,3.5星。剧本不错。但是说实在的，电影语言的银河风格不突出，看着不过瘾。,26265170,3,2016-07-01,samsa
63,没有传说中那么好。,2300586,3,2016-06-26,samsa
64,,21324299,1,2016-06-26,samsa
65,,26322643,3,2016-06-20,samsa
66,,4197790,4,2016-06-11,samsa
67,咋说呢？觉得不如《美队3》好看，主要原因是太离谱了。反派一挥手就可以让一座城市化为齑粉，万磁王站着发功就能毁灭整个地球。复盟的英雄们强归强，还在人类战争的尺度上，而这个就是宇宙尺度上，离人性太远就不好玩了。,25786060,3,2016-06-08,samsa
68,后半程发力啊，前40分钟索然寡味，丧子之痛表达得无力，寻子经历像社会新闻影像化。到赵薇出来开始好看，任务性格和矛盾冲突变得深刻起来。赵薇演技太棒，另一个是张译，完全碾压了主角黄渤啊。《山河故人》里张译也演得很赞，这个男人简直是个尤物。,25798222,4,2016-05-20,samsa
69,好看！,25820460,4,2016-05-18,samsa
70,,10831445,3,2016-05-14,samsa
71,“于小惠，老子喜欢你。”“老子再也不想看到你们三个乐。”——看到这里，有点小感动呢。白百合是个好妹纸，陈羽凡老师你赚到了。,25662327,4,2016-05-14,samsa
72,四个姐妹各有各的美，喜欢禁欲系的老大，更喜欢这个叫夏帆的新面孔，太可爱了。风格很唯美，但故事内核是日剧的水平。,25895901,4,2016-05-03,samsa
73,"Unbelievably good! So intimate, subtle, real, poetic and mystic. Best movie ever seen for a long time...",6722879,5,2016-03-16,samsa
74,当章子怡说出痛人心扉的台词时，我感觉梁朝伟随时会用粤语讲出那句经典的问句：“你饿不饿，我给你煮碗面？”,3821067,3,2016-03-14,samsa
75,过得去的灾难片。总是男主就前妻和孩子，继夫是小人被砸死。一家人从此幸福地生活在一起。,25786077,3,2016-03-12,samsa
76,很好的惊悚片。以亲子之情为中心，主题树立得蛮扎实。,21937438,4,2016-03-12,samsa
77,故事编的不错。“电影性”未免太稚嫩吧，导演和表演都是地方台电视剧水平。,25917973,3,2016-03-12,samsa
78,太牛逼了。简直惊了。。徐皓峰是大神。6星不为过。,25919910,5,2016-03-11,samsa
79,有一个问题，动物城里的肉食动物们吃什么肉？,25662329,3,2016-03-08,samsa
80,事先期望值很低，看完反而觉得真的不错！《天注定》里感觉小贾已经在无力的重复自己，这一部却相当扎实沉稳地讲故事，里面程式化和符号化的东西不多，开出了一种新的风格。人物的建立非常耐心，演员都棒极了，晋生、建军、老父、儿子，都很出色，连我有些厌烦的赵涛也很赞。良心之作，值得看。,25890005,4,2016-03-04,samsa
81,冯小刚导演三流，演技一流。入错行了。,24751756,4,2016-02-23,samsa
82,看的时候总是想起沈殿霞。。。,24883222,3,2016-02-17,samsa
83,看睡着了，呼噜打得很响。。。,20326665,3,2016-01-24,samsa
84,,5977838,4,2016-01-17,samsa
85,燃了,23788440,4,2016-01-03,samsa
86,Eat them! They act so bad! Eat the director too!,10440138,2,2015-10-16,samsa
87,,10727641,5,2015-09-16,samsa
88,,5446197,4,2015-09-05,samsa
