,movie_comment,movie_id,movie_score,movie_time,user_id
0,制作太糙了，只能算是个半成品。,26954003,2,2018-04-16,dubian0816
1,你大佬永远是你大佬。,1294181,4,2018-04-16,dubian0816
2,作为漫改电影已经算不错了，最大的问题是剧本没串好，情节太跳了。动作设计和特效都可以，男一是佐藤。,26864096,3,2018-04-15,dubian0816
3,还是那句话，美妙人生的关键，就在于你能迷上什么东西。而你在小时候迷过的游戏，年轻时爱上的电影，总会在某个时刻回到未来，带给你热泪盈眶的惊喜。,4920389,5,2018-03-31,dubian0816
4,韩国抗拆侠。超能力的设定跟超能失控有点像。,26864178,3,2018-03-28,dubian0816
5,设定吸引人，玄乎神秘的气氛也有了，但还是有种没拍好的感觉。以及片子里所有人说话都有气无力，感觉下一秒就要睡过去。,26384741,3,2018-03-21,dubian0816
6,莫名的支线剧情，散乱的节奏就不说了，至少情怀还是够吃的，尤达都出场了还有什么不满足，只不过那个简直是低配版贾玲的亚裔女角色实在太出戏了好吗。,22265634,3,2018-03-11,dubian0816
7,把监狱服染成粉色真的不是韦斯安德森给出的主意？,26340419,3,2018-03-10,dubian0816
8,剧本一般，全靠演技。,26761416,3,2018-03-10,dubian0816
9,以为又是一部“another woodyallen movie”（虽然确实也是），但相比近年之作竟意外觉得还可以。这部暂且抛开了中产阶级的精致虚伪，转而展现一个绝望边缘的底层女性，被一次意外的生活浪头抛起又跌落的过程。剧本工整节奏紧凑，凯特的表演虽略显用力，但剧场范儿十足，过瘾。,26822230,4,2018-03-08,dubian0816
10,你们到底还要忍陈凯歌多久?,5350027,1,2018-03-04,dubian0816
11,会讲故事，就是让你明知是套路，也心甘情愿被打动。,20495023,4,2018-03-03,dubian0816
12,行车记录仪这个点有点意思，两位底层男主演绎到位，无法直视戴立忍。导演会玩儿。,27059130,4,2018-03-03,dubian0816
13,设定还算有新意？特效和卡司都挺炫酷，不过最终也还是煽情催泪的套路，河正宇有点浪费。,11584016,3,2018-03-01,dubian0816
14,Who's next?,26779885,4,2018-02-25,dubian0816
15,这两年冯小刚跟影评舆论打得难解难分，很难说如果这片子出自别的导演之手，评价是否会有所不同。但看见片中一些轻拢慢捻却直戳人心的段落，又觉得这片恐怕也只能冯裤子拍得出来。芳华之下，血肉毕现。几段删节戏有碍节奏，不能不说是个遗憾。,26862829,4,2018-02-23,dubian0816
16,陆军拍了《战狼》，海军拍了《红海》，空军拍了《空天猎》。,26861685,3,2018-02-19,dubian0816
17,解构童话，画风还挺可爱的，本以为白雪公主跟小红帽在一起了，结果并没有。小红帽竟然不是平胸。,27073245,3,2018-02-04,dubian0816
18,可真·敢拍，可惜除了题材大胆，就只剩下套路。,26863778,3,2018-01-29,dubian0816
19,塞林格传记片。选角失败，剧本平庸。大卫芬奇可以再来拍一部试试。,26602855,3,2018-01-22,dubian0816
20,青春文艺版邦尼克莱德和末路狂花，这种套路也是百试不爽，总能让人爽。,27031389,4,2018-01-21,dubian0816
21,汤浅政明井喷的一年。不过这部长片惊喜不多，而且可以看到多部动画的影子，混沌武士啊寄生兽啊亚人啊东京吃货啊等等，设定和画风都有点儿只顾一时爽，太粗线条了，主题也并没有往深里延展，不能不说有点遗憾。,26997470,4,2018-01-17,dubian0816
22,把既定套路copy一遍，可以说毫无新意，这次的机关也不够带感，锯叔的戏份也太少啦。,25788426,3,2018-01-17,dubian0816
23,人鱼恋来得太快就像龙卷风，这里缺少铺垫的确很成问题，总之这片里人物行为各种各种随性，说浪漫也是挺浪漫了。配乐虽不错但是略满，心疼珊农又演坏蛋。整体是个中庸偏甜的童话故事。,26752852,3,2018-01-16,dubian0816
24,开头出镜的《好人难寻》，Dixon家墙上的人鸡照片，应该是明确致敬奥康纳吧。人物鲜活，情节带劲，又黑又怪又可爱。编剧真是绝了，虽然有几处略显俗套，但拿奖应该不成问题。,26611804,4,2018-01-04,dubian0816
25,146还行，235可以说有点差了。整体平庸，神剧招牌已不稳。,26898192,3,2018-01-02,dubian0816
26,作为罗南妹子的路人粉，仍然觉得这只是一部普通的青春片。,26588314,3,2017-12-30,dubian0816
27,前半段还行，谜底揭晓后就没意思了。,27047871,3,2017-12-30,dubian0816
28,你们知道lady嘎嘎有多努力吗？,27120369,4,2017-12-28,dubian0816
29,糖水片而已，nothing special。,26799731,3,2017-12-24,dubian0816
30,“今晚深水炸弹还搞不搞”“县太爷，就是有爷的感觉，厅长再大连个爹都不是”“我最讨厌北京人，好像政委都是他们家亲戚邻居一样”。材料剪选和人物塑造不如大同，但郭这个人物本身可能要比耿更具中国官员的典型性。,3629230,4,2017-12-17,dubian0816
31,“中国现在有八千万党员，都是政治家。”“铁打的衙门流水的官。”“大同不大同。”,26276498,5,2017-12-17,dubian0816
32,韩国老年团尬演，太俗套。,26945132,3,2017-12-17,dubian0816
33,英式幽默小情小调。,1945549,3,2017-12-17,dubian0816
34,一开始还以为是个登堂入室的故事，结果竟然是希腊神话，不愧是龙虾的导演，会玩 。摄影配乐，都没有套头的可怜法瑞尔恐怖。,26724989,3,2017-12-16,dubian0816
35,所有的工作都是人类麻痹自己良心的借口。,25850715,3,2017-12-14,dubian0816
36,略老套略平淡，塑造了一个类似教父的黑帮老大，但人物的发际史处理得太过简单了，丹泽尔华盛顿的演绎又过于正面，反不如罗素克劳的警察角色立体。喜欢结尾的一幕定格。,1578503,3,2017-12-10,dubian0816
37,现在人人都能拍电影，人人都能写作，但我们多了多少好故事呢？好处是效率提升了，坏处是，我们的技术和民主使得品质被数量和个人中心所淹没，没有人再在乎品味。,10438697,4,2017-12-10,dubian0816
38,大概意思是，在寻找外星文明这事儿上，目前我们只能靠瞎蒙。,27053241,3,2017-12-10,dubian0816
39,看到一半才发现以前看过，节奏较慢，丹泽尔全程耍狠，却没有一处动作戏。,1309116,3,2017-12-09,dubian0816
40,设定仍是比较低幼，但放在现在已经很难出新了吧，小雀斑很适合这个角色，但发挥并不多。,25726614,3,2017-12-09,dubian0816
41,形式大于内容，而且过于直白了，有种拿你恶心惯了的东西故意恶心你的感觉，难为JL了。没看出导演有什么野心，地球上不就这些恶心事吗，我讨厌人类。,26648284,3,2017-12-09,dubian0816
42,氛围营造得还不错，但不管是故事还是形式都缺乏亮点。,26755583,3,2017-12-09,dubian0816
43,选角实在忍不了。,26276358,2,2017-12-09,dubian0816
44,梗对撞机那里笑出声。,26759539,3,2017-12-03,dubian0816
45,李子雄负责忘恩负义，梁朝伟负责重情重义，张学友负责颜艺。,1295344,3,2017-12-03,dubian0816
46,池松壮亮有点儿厉害啊。,26847445,3,2017-12-02,dubian0816
47,青春犯罪片。,26892281,3,2017-12-02,dubian0816
48,一看是马大叔演警察，不由地替坏人捏了一把汗。,26946510,3,2017-12-02,dubian0816
49,片子的视角不是由小到大，而是由大到小了，从开始的底特律缩至一家旅店，再至个人境遇，只能说中规中矩，少有触动人心的地方。,26718836,3,2017-12-02,dubian0816
50,复制尼姆连森的套路，还不错，武戏不足文戏来凑。继施瓦辛格之后，成龙也不可避免地走上了卖老的道路。,25723583,3,2017-11-30,dubian0816
51,乏善可陈。,26378579,3,2017-11-28,dubian0816
52,导演的克制让片中所有的情绪都无处宣泄，看得人真是全程心塞。小演员的表现可圈可点，鱼缸，喇叭，锁链，梦露和最后的逃离几处处理很喜欢。虽然电影有缺憾之处，但在这样的尝试面前，赞扬的意义要大于批评。过审不易，且看且珍惜。,27019527,4,2017-11-20,dubian0816
53,及格的青春片，想讨好二次元，但结尾还是难免有恋爱的酸臭味。,26790961,3,2017-11-20,dubian0816
54,题材挺新鲜，别的一般般。,27024903,3,2017-11-20,dubian0816
55,已经降低期待了，还是没想到会扑得这么惨，不如BVS，甚至不如神奇女侠，全程无亮点，节奏乱就不提了，虽然老爷已步入中老年，但把蝙蝠侠拍得这么弱鸡，还是不能忍。,2158490,2,2017-11-19,dubian0816
56,神他妈马尔科维奇。,1292279,4,2017-11-13,dubian0816
57,生动地诠释了什么叫没有人能在我的BGM里打败我。,1293394,4,2017-11-13,dubian0816
58,漫威中杯爆米花，配乐加一星。期待明年的超大杯。,25821634,4,2017-11-11,dubian0816
59,我的天，卡里托太迷人了。经典本典。,1292646,5,2017-11-11,dubian0816
60,我也是看过疤面煞星的人了。,1292065,4,2017-11-11,dubian0816
61,相比mindgame已经正常了太多，元气十足的青春奇妙恋爱物语。,26935251,4,2017-11-02,dubian0816
62,,26592971,5,2017-10-30,dubian0816
63,太好看太可爱了，简直是恐怖片版的stand by me，心疼小胖子三秒。,3604148,4,2017-10-29,dubian0816
64,泳池边的关公与大嫂，导演会玩儿。,1308252,4,2017-10-29,dubian0816
65,又是一个万金油套路，下饭。,27027913,3,2017-10-29,dubian0816
66,期待渡边大神做长片。,27141014,4,2017-10-29,dubian0816
67,这不是经典的续集，这就是经典本身。,10512661,5,2017-10-28,dubian0816
68,这剧组有毒，BBC已成精。,26959212,5,2017-10-27,dubian0816
69,久与恶龙缠斗，自身亦成为恶龙；凝视深渊过久，深渊将回以凝视。,26691486,4,2017-10-24,dubian0816
70,男主（女主）有点儿厉害。,26754513,3,2017-10-23,dubian0816
71,塞隆耍帅solo。,26386034,3,2017-10-22,dubian0816
72,下回变形金刚打架，人类能不能别掺合了，看着闹心。,25824686,2,2017-10-22,dubian0816
73,古天乐打得有点生硬，还我托尼贾~,26826398,3,2017-10-22,dubian0816
74,网剧新高度。,26883064,4,2017-10-22,dubian0816
75,有质感有亮点，最后两集有点泄气。,26930540,4,2017-10-08,dubian0816
76,为什么不先砍吊桥？活着不好吗？,26270502,3,2017-09-12,dubian0816
77,还原度最高的是副长的蛋黄酱打火机。,26816086,2,2017-09-11,dubian0816
78,脏话虽多，但并没有什么新意，一直fuck来fuck去，嘴炮级别不及昆汀十分之一。,22266126,3,2017-09-11,dubian0816
79,好莱坞流水线作品，青春版的超级英雄。,24753477,3,2017-09-11,dubian0816
80,诺兰到底是稳，游刃有余，如烹小鲜。没有正面战争场面，没有刻意煽情，克制得近乎平淡。配乐是满，汉斯季默听多了也有些套路。三条时间线切换剪辑纹丝不乱。挂心汤老师最后怎么样了。,26607693,4,2017-09-04,dubian0816
81,16年夏在资料馆看的现场配乐版，不只有配乐，还有配音，三个日本人，老头是弁士，配所有角色，两个妹子弹三味线，从没见过的形式，十分专业，叹服。,1298619,4,2017-08-30,dubian0816
82,这一季的剧情就像被按了快进×3，细致周全大不如前，却也难得一扫拖沓爽快过瘾。真是难为异鬼，如此行军第七年，直到长城崩塌。本季最佳，二丫詹姆和狗。小指头的结局无法让人信服。,26235354,4,2017-08-29,dubian0816
83,只能说有点俗套了，选歌也一般般，赖导犯懒之作。,25933890,3,2017-08-27,dubian0816
84,不如催眠，跟观众玩套路，并不能让人信服。,25884801,3,2017-08-12,dubian0816
85,前半部节奏很好，脉络也清晰，成功吊起人胃口，但后半段一下加入太多线索，几处巧合处理得有些随意，很难给人“原来如此”的感觉，不够让人信服。除李淳的角色不太适合外，其他人表演都还行，配乐加分。,11600078,3,2017-08-12,dubian0816
86,虽过了看到政治隐喻就嗨的年纪，但在院线能见到这样的国产动画还是意外惊喜。节奏略拖制作平平，但其原创性和勇气非常值得鼓励。而且这简直大过驴得水的尺度能过审真是奇迹，审核的某局如果不是高级黑，真得多谢你的愚蠢。看到最后的众筹名单有点小感动，原来这么多人在我不知道的地方做了这么酷的事情,26811587,4,2017-07-16,dubian0816
87,人物众多，多线叙事，强大的卡司们纷纷奉献着近乎癫狂的演技，三小时片长，还有几乎贯穿全片的背景音乐也是对耐心的极大考验。,1293564,4,2017-07-06,dubian0816
88,明明挺好看的啊，如此立意简单的故事对奉导来说如烹小鲜，虽然有一点点黑暗的东西，但还是被近乎深井冰的笑点和娱乐性所冲淡，Glenn简直搞笑担当。前半段到救出玉子为止节奏极佳，美国的戏份略崩。,26365236,4,2017-07-01,dubian0816
89,集数少，信息量大，节奏是较S1快许多，但也导致剧情太赶，不合逻辑莫名其妙的地方很多。而且，兵长的戏份也太少了吧！,26268494,4,2017-06-22,dubian0816
90,雷德利斯科特儿子的导演处女作，完成度还不错，人物再少点会更好。设定倒是和老爷子保持了一致，造物主被造物所灭。女主加一星。,26341137,4,2017-06-18,dubian0816
91,虽然剧情设计有硬伤，虽然关键镜头有删减，但还是爽满全程啊，简直超出预期。没料到这部节奏如此之快，细节满满，美术炸裂，好几次想暂停多看几秒画面都一闪而过好浪费啊。这次反派已不是异形而是机器人了，泰坦被自己创造的异形反噬，人类被自造的机器人反噬，这倒是符合雷导一贯的理念。,11803087,5,2017-06-17,dubian0816
92,喜闻乐见的大逃杀梗。,3008691,3,2017-06-12,dubian0816
93,套路虽可耻但有用。小演员加分。,26387939,4,2017-06-12,dubian0816
94,“”与杨德昌导演最好的距离，就是做他的观众。“”,27059242,5,2017-06-05,dubian0816
95,满怀期待进影院，散场时一片叹息，DC的决策者真的很有问题，这么好的一个设定，拍成这种惨状，简直让人无法再继续同情。废戏太多，节奏太差，除了第一次战场戏之外乏善可陈，加朵再美丽也无法挽回DC的颓势，这样下去真还不如被漫威收购，让漫威来拯救这些超级英雄，哀其不幸怒其不争！,1578714,3,2017-06-02,dubian0816
