,movie_comment,movie_id,movie_score,movie_time,user_id
0,满街都是包法利夫人，满街都是安娜卡列尼娜。大人们打骂孩子，自以为理智，却不知道孩子玩火，只是烧掉些垃圾，自己却玩着弥天大火，烧掉了整个世界。,26822230,4,2018-04-09,yuyan545
1,你永远不会知道他人的皮囊之下，到底藏着什么样的秘密。就像你不会知道，万人朝拜的菩萨肚子里有一具死尸，也不会知道一个收垃圾的大叔，屋子里摆满了洋娃娃。,27059130,5,2018-04-06,yuyan545
2,其它都挺好。但是你拍了一部片，讲述了一个在游戏里找到挚友，搞到真爱，还一夜暴富成为人生赢家的故事，最后告诉我只有现实是唯一的真实，不觉得结论太苍白了吗？强行政治正确吧。,4920389,4,2018-04-05,yuyan545
3,优雅的画面之下，是一个原始丛林般恐怖的故事：她是高超的寄生者，起初只是一条脆弱的藤蔓，青绿柔嫩，攀附上他这棵高大的乔木，顺从而缓慢的生长。而不知何时就长成蟒蛇，死死地绞住他，分泌毒汁腐蚀他，每根触须都钻进他的血管，奇异的共生关系就这么形成了。惊醒时已无力挣扎，长于此道者真是可怕。,26809592,4,2018-04-02,yuyan545
4,旋转楼梯，惊悚配乐，为钱杀夫的心机美人，一个向希区柯克致敬的故事。,1295791,3,2018-02-23,yuyan545
5,,1302369,3,2018-02-23,yuyan545
6,,26311973,3,2018-02-21,yuyan545
7,并不难看啊，不懂在骂什么。本来器皿就是饮食的一部分，拿一集来讲有什么问题？有时候真是觉得人们太容易热爱，也太容易厌倦和失望了。另外可能还有品味的攀比吧，只要有几个人开始吐槽某作品不好，立刻跟风者众，生怕欣赏了别人看不上的东西，就显得自己low了，真正客观不带情绪的评论者太稀有。,25875034,4,2018-02-21,yuyan545
8,富豪在死神面前无能为力，但更悲凉的是，死神也一样身不由己，一样要受到制约，不得不告别心爱之人。其实所有宗教里的所有上帝，都一样没有自由，都一样要受到爱恨与命运的辖制。那说到底，这背后的傀儡之线，到底牵在谁的手里呢？,1299769,4,2018-02-21,yuyan545
9,不管发生多少不开心的事，最后都是在泥坑里跳来跳去，这就是传说中的和稀泥嘛……,3036644,,2018-02-15,yuyan545
10,,5350027,4,2018-02-06,yuyan545
11,,3434070,4,2018-02-03,yuyan545
12,,1308130,4,2018-01-31,yuyan545
13,,26942674,4,2018-01-27,yuyan545
14,长期以正义和纯洁的名义，要求人们压抑人性里的某些东西，这股能量迟早会在内部扭曲灵魂，把人变成怪胎，尤其是孩子。引导一个灵魂真正成为高贵，绝不是惩罚，批评，灌输能够做到的，它需要在友善活泼的环境下自由成长，在感动中领悟。,2464346,4,2018-01-25,yuyan545
15,即使过了20年，这仍然是最残酷的战争剧，无法超越。,1292849,5,2018-01-22,yuyan545
16,人类最大的噩梦就是有另一个相同的自己，人的独特与尊贵就会被毁掉，意识到自己不过是一具皮囊，那恐惧深入骨髓。,3073124,4,2018-01-18,yuyan545
17,,6534248,5,2018-01-18,yuyan545
18,,4215790,4,2018-01-16,yuyan545
19,莫名想到了鲁迅和朱安。,26773744,4,2018-01-15,yuyan545
20,看完就一感觉，好人都没好报。坏人都加官进爵，腰缠万贯，好人不是残了，就是疯了。当好人的代价太大了。,26862829,4,2018-01-13,yuyan545
21,本来可以是个好故事的，也有不少出彩的地方，但硬伤也很明显：回放就占了半部戏，节奏拖的要命，这都忍了，最后居然还烂尾了？就像追世界杯，从预选就开始等决赛，最后告诉我决赛取消了，木有冠军了？WTF？,26322999,3,2018-01-12,yuyan545
22,“有一群孩子在一大块麦田里玩，几千几万的小孩子，附近没有一个大人，我是说，除了我，我就在那混帐的悬崖边，要是有哪个孩子往悬崖边来，我就把他捉住。我整天就干这样的事，我只想做个麦田里的守望者.”最后他死在了麦田里。,1300992,4,2018-01-12,yuyan545
23,,1309106,4,2018-01-10,yuyan545
24,,26236632,4,2018-01-09,yuyan545
25,,4160540,4,2018-01-07,yuyan545
26,,26718838,3,2018-01-07,yuyan545
27,好荒凉。最后K躺在雪地上，满腔柔情无处投递。曾经爱过的所有人，所有希望，所有牵系，都成幻影，唯有白雪是最后的真实，是他能够安睡其中的，最后的安慰。,10512661,5,2018-01-05,yuyan545
28,青春真是有杀伤力，任谁也无法拒绝，被一个这样的少女爱上吧。,1304530,4,2018-01-03,yuyan545
29,第五集大失水准，毫无创意，根本不配放进黑镜系列。其它几集都很精彩，尤其第六集彩蛋超多，该不是大结局了吧？,26898192,4,2018-01-03,yuyan545
30,生命是太珍贵了，以至于无所事事之时，总有罪恶感，担心自己在浪费生命。然而碌碌一生，难道就不是对生命的浪费吗？我佩服这个男人，能用八年时间去拍一组照片，不赚钱，不买房，啥都没有，就图个开心。他这样任性的挥霍着时光，我却觉得，他才是那个最懂得珍惜生命的人。,10741871,5,2017-12-28,yuyan545
31,我也更愿意相信他不是自杀。他那么热爱这个世界，他一定非常非常非常的不舍得。,25837262,5,2017-12-13,yuyan545
32,,26639958,2,2017-12-08,yuyan545
33,我好想你。别忘记我。,20495023,5,2017-12-05,yuyan545
34,有个bug，恐怖份子最后爆炸的时候，是一定会回到政府管辖的领地去的。那时候再实施抓捕不可以吗？这根本不是非此即彼的选择。这世上往往没有那么多非此即彼，大多是人的自我设限。,10484117,4,2017-11-06,yuyan545
35,,26606242,3,2017-11-06,yuyan545
36,整体节奏感不错，只是有一点牵强的地方：要是女主一开始就想到用旋律来记答案的话，就不需要拉班克入伙了吧。这很难想到吗？毕竟之前都用了这么久了。,27024903,4,2017-10-14,yuyan545
37,自己没本事拍高分片，就要搞死打分平台，这跟纳粹有什么区别。你们只能夸我，谁敢说我不好，我就弄死谁。电影没看过，一星完全是给导演的人品，你值得负分。,26322774,1,2017-09-25,yuyan545
