,movie_comment,movie_id,movie_score,movie_time,user_id
0,被实验的对象猴子成为了实验者，把药物放入饮水机里，科学家们喝完后返老还童后引起来一连串荒诞不经笑话的这么好的创意真应该有翻拍才对啊。最近看过最喜欢的喜剧（翻译误人。不过和《绅士爱美人》一样，因为梦露的存在让电影很性感（更吸引我的却是金杰·罗杰斯扮演的科学家妻子，完美！,1293879,5,2018-04-16,huangye3
1,重看发现这其实是一部很2的电影。两个高尔夫球、两台车、两个钱包、两只豹子、两种宠物、两种身份之间，不断通过掉包和置换产生出哭笑不得的荒诞离奇感。2的画面运动，从相似之物扩大到相反之物。男女之间的角色的互换。加里格兰特穿上女装，凯瑟琳赫本扮演男人，推向神经喜剧高潮。,1297657,4,2018-04-16,huangye3
2,看 看 看!,30186562,,2018-04-14,huangye3
3,1。埃及法老为求来世永生用无数人的血泪搭建成的金字塔的另一面是，将这个故事还原的好莱坞展现其超级造梦厂功能，如单个镜头内包含人数近一万。2。即便是史诗片仍可以找到霍克斯作品共性，如歌声装置专家团队等。但为了突出大场面的奇观，情节和动作略单调。3。结尾陪葬真是史上最大密室杀人事件。,1297286,3,2018-04-13,huangye3
4,除了演技残留表现主义风格，还有略微煽情这两点不适以外，其余都超预期。霍克斯的成名片也是第一部有声片，把听飞机声融入到叙事，调动情绪这点很高明。同是赞美男性友谊，略逊于《大幻影》，但几次空中大战的拍摄，也许只有拥有飞行员亲身经历的霍克斯，才能拍得这么逼真紧张吧。,3066147,4,2018-04-12,huangye3
5,记得是史上台词最多语速最快无法字幕翻译的奇片。这部神经喜剧比起霍克斯，倒是多归功于豆瓣词条上未显示原著编剧Ben Hecht（天才，很多经典作品都有他的润笔）和男女主角（终于能体会《西北偏北》麦田那场扑倒戏，加里·格兰特是加入了喜剧表演的）重看。在研究室戴着耳机捂着嘴巴笑。,1299231,4,2018-04-11,huangye3
6,看完后的第一感觉就是美国人拍《生活大爆炸》真不奇怪啊。这种书呆子和美女之间插科打诨的搞笑幽默，看得让人兴奋和性奋。虽然是比利·怀尔德编剧，但一点都不情景剧，霍克斯特有的神经喜剧感，仍然奏效。,1294156,4,2018-04-11,huangye3
7,重看后再次确认，沟口健二依旧是无法喜欢上的大师前三。,1466788,3,2018-04-08,huangye3
8,糟糕的电影无论那个年代大概都相似：非常担心观众看不懂的台词和演技的过度说明。,2993598,1,2018-04-08,huangye3
9,,1293273,3,2018-03-27,huangye3
10,如果《爱》是室内密闭空间剧。那续集的本片即便在室外仍然拍出了室内的压抑感——固定拍摄和无处不在的镜框。施工现场围墙崩垮的实时录像凝聚了全片主题：平静的家庭生活里，是时刻发生的（自杀和谋杀）死亡和（肢体与语言）暴力。大段大段的外孙女手机视频，并未感觉到存在的必要性。,26698601,3,2018-03-25,huangye3
11,最无奈的残酷恰恰是因为每一个人都是好人，每一个人都没错。最“虚伪”之处，是不像塞克家庭剧般揭露上流社会的虚伪，而是加以“粉饰”将其合理化。横断在爱情和亲情面前的是阶级的隔阂。悲剧从《Stalla Dallas》这两个身份不相符的名字的结合就已经开始。阶级决定论的电影。想读原著。,1294295,5,2018-03-24,huangye3
12,1。唯一一部东宝拍摄电影，舞台设定转向关西，不少非小津作品的新演员，性暗示与喜剧性的融合，叙事线多重等原因，让本片在小津作品中显得极为特殊。2日本房屋成为游戏的空间。3关键人物衫村春子如《麦秋》般依然成为作品基调的转折点。4 新珠三千代和司叶子到底哪个更好看的终极纠结…,1306069,4,2018-03-21,huangye3
13,1。时隔六年后坐在前排以仰望的视角重看了这部用仰角拍摄的电影。2。一种近乎不自然的严谨形式美所产生的自然的节奏感，让本片超越六年的时空维度依旧如新。 3，杉村春子落泪那段仍然是印象最深刻的（原节子则用背影演戏）和出演成濑《流浪记》那段独演同样精彩。,1401842,5,2018-03-19,huangye3
14,外部：战争年代拍摄武士道电影《姿三四郎》。美国民主主义风潮之后，改编莎翁《麦克白》并糅合日本能剧，东西结合的方式，成为了本片的时代症候。内部：比起晚年《乱》更好的是，摄影机运动的流畅和紧张感。在一个镜头内表现了现实与幻境的蒙太奇（结尾的箭雨，虽然是有轨道设置，但毕竟是真射啊。,1294827,3,2018-03-19,huangye3
15,1，大概是yakuza帮派电影作为类型消亡后，才会出现这样反戏剧性的文艺黑帮片。也许是九十年代泡沫经济崩溃的夜晚，才会到处迷漫如此腐烂的忧伤吧。在这个意义上，神代辰巳真是特别即在体制内又超乎了整个时代。2，浴室那段，到底是缝伤口还是做爱的暧昧与混沌，色情极了。3，很多台词没听懂但喜欢。,3555352,4,2018-03-13,huangye3
16,逃狱后在马路上拦车场景，卡普拉《一夜风流》如出一辙。强迫女主登上教堂楼顶的悬疑坠楼身亡的悲剧，显然出自希区柯克《迷魂记》。这两处引用不是偶然和单纯致敬，整部电影风格是anti-（神经喜剧+悬疑片）古典好莱坞的法式继承（女主虽然坏但算不上黑色电影蛇蝎美人而是神经喜剧式的强势女主,1299126,3,2018-03-13,huangye3
17,最好：矛盾冲突的中心人物，无论受害者或强权者，都没有绝对的善也无完全的恶。是三块广告牌，而不是二或四，标题已经在解构。善恶关系的模糊，也就更加要求观众的判断力。最失望：s警察从恶到善的改变，不过因为一封遗书，还原到虚无的超越性符号里，回避问题的真正所在。,26611804,3,2018-03-08,huangye3
18,很多场面残酷残忍到简直看不下去。这样拍成电影，真的可以吗？在给观众留下“深刻印象”的评价标准上，这部电影显然完成得足够“优秀”。同年戛纳电影节最佳导演奖。,1303579,1,2018-03-08,huangye3
19,“臭名昭著禁片”《维莉蒂安娜》之前的热身。同样是反宗教主题。神的不在场，最后警察，法的出现，惩处了蜘蛛精（伴随蜘蛛出场的女主，动物隐喻随处可见）也都是外来者突然的闯入，让家庭崩溃。在这两点上，不久前深田晃司《临渊而立》可以说是解构性继承。,2208983,3,2018-03-07,huangye3
20,很难忍心打低分的特吕弗粉丝电影,1300067,4,2018-03-04,huangye3
