,movie_comment,movie_id,movie_score,movie_time,user_id
0,三星半。黄秋生最近的寻亲报道都在提这部片，算是他的半自传了，但电影重点明显不在他这里，算是纯女性电影吧，陈冠中大概是想隐喻香港的身份认同问题，但情节看着有些糊弄。客串的叶德娴演拉拉好飒。,1470770,4,2018-04-15,xiaojia86
1,狗血加鸡汤，三星半。,26628357,3,2018-04-12,xiaojia86
2,学区房和贫富阶层问题我都没共鸣，而且明明人物脸谱又浮夸，为啥还是觉得好看呢？大概是对作假钻空子的批判触动到我了，这也是当今中国最让我深恶痛绝的地方。而且感受到俗套的力量，俗没问题，就看有没有做到极致。,26942631,4,2018-04-10,xiaojia86
3,大概是伍迪艾伦台词最少的片了吧，女主是哑巴，还有大量的音乐演奏。角色都比较平板乏味，尤其西恩潘，各种臭毛病还丑。,1293748,3,2018-03-26,xiaojia86
4,四星半。现在把茱莉亚罗伯茨封为我最爱的好莱坞女明星是不是晚了点儿。演暴脾气妇女真绝了，每次看她机关枪扫射般怼人都能看出高潮，衬得男人们都弱爆。不过这片儿里她遇到的男人们也都太温柔善良了，尤其是隔壁的大胡子肌肉男，想知道他们后来还在一起吗。,1293050,5,2018-03-25,xiaojia86
5,看过的黑人平权片中，精彩程度大概仅次于《The Help》，可是好看的总得不了啥奖。,26615208,4,2018-03-21,xiaojia86
6,几个老太太个性还挺鲜明的，湖北的爽朗逗趣，山西的温柔还爱猫，海南那位看着就刚烈。对待苦难的态度也不一，最后终归于一捧黄土。,26430107,4,2018-03-19,xiaojia86
7,看这个都需要老弓给我讲解，我是不是应该放弃电影了？,24397586,4,2018-03-15,xiaojia86
8,最近这些高分华语电影怎么都像一个模子刻出来的，姿态形式做得很足，可故事就单薄了许多，符号化的讽刺批判，生拉硬拽的黑暗悲凉，反正只要是底层叙事，站在鸡蛋一边朝高墙吐口水就够了。这个故事比较适合拍短片吧，中间行车记录仪放了就快半小时，看得犯困。,27059130,3,2018-03-12,xiaojia86
9,无缘无故的爱，仅仅就凭一个概念而已：他们都身处边缘无人理睬。完成度和感人度还不如当年的《金刚》。比奥斯卡更不能理解的是威尼斯也好这口…,26752852,3,2018-03-08,xiaojia86
10,三星半。编剧在干嘛，也太平铺直叙了，直到地铁微服私访才终于有了点戏味。感觉就是在看丘吉尔模仿秀。有时候嗓门大非常重要。,26761416,4,2018-02-26,xiaojia86
11,三星半。前半部铺梗看得累死了，跟那些编辑们在六小时内整理完四千多页机密文件差不多的累，后半部终于慢下来，开始渲染新闻自由理念，演技也终于出来了。梅姨在角色上占了点便宜，因为有软弱面，而汤叔就还是这几年一贯的主旋律伟光正。还是想问一句：为什么不拍《纽约时报》，明明重点是在那边。,26990609,4,2018-02-24,xiaojia86
12,愤怒与偏执，善恶一念间~太多的反套路反得有点刻意了。,26611804,4,2018-02-22,xiaojia86
13,忽快忽慢的诡异节奏，转折突兀，剧情散碎，人物模糊……除了自带话题的题材，以及没完没了堆叠垒砌的怀旧符号还有啥！,26862829,3,2018-02-21,xiaojia86
14,大唐气象是做足了，至于故事就……以为刘昊然只是跑跑龙套没想到……选角都挺棒的，刘昊然的角色尤其让我满意。以为要歌颂大美女结果落点是白衣纯情少年，陈凯歌你个弟控！,5350027,4,2018-02-05,xiaojia86
15,一大半的情节竟然都靠回忆口述…不是很明白让疯男友抢走那么多注意力的用意，梅姑被那么多人赞叹漂亮也不太能信服（当然演技肯定是服的）。,1293077,4,2018-02-04,xiaojia86
