,movie_comment,movie_id,movie_score,movie_time,user_id
0,,26235354,3,2017-10-03,fishandtree
1,这部戏里关于家人的纠结让我很有代入感。一方面不管家人做了什么，毕竟还是家人；另一方面，家里有毒不下狠心排排毒只会祸害更多人。中国的好多家庭难道不就是这样的吗？,26719562,5,2017-09-26,fishandtree
2,比第二季好得多，结尾最后两集爆发了。仍然保持浓郁的北方地域特色，这季在与明尼苏达同纬度的加拿大阿尔伯达省拍的，风土人情倍感亲切呀。,26671380,5,2017-08-03,fishandtree
3,著名 tripping 影片之一。都说每个人的一生该用一次LSD，配着这个片子看，有趣的经历。,1401905,4,2017-07-30,fishandtree
4,童年阴影才牛逼，童年没被性侵或被虐待就是普通人，就该死，导演你给我解释下这个逻辑呀？,26600660,2,2017-07-30,fishandtree
5,如果不先看剧，这个片一点也没道理。一直省着到第三季出来的时候看，很好的一个复习。,1303472,4,2017-05-29,fishandtree
6,不是特别喜欢那些罪案调查的剪辑，感觉太故弄玄虚。但表演和音乐都太棒了，值四星。,25953429,4,2017-04-05,fishandtree
7,,26957913,4,2017-04-05,fishandtree
8,BBC 当年拍这片是因为中国人吃鱼翅要把好多种鲨鱼吃灭绝，加上世人一直对鲨鱼误会深重，便花三年时间制作本片。从中学到很多鲨鱼知识，很多都出乎意料之外。镜头一如 BBC 的水准，每个都拍得好拍得不容易。在 Netflix 看的，网飞上好纪录片很多，可惜一直进不了中国市场。,26386580,5,2017-02-22,fishandtree
9,考克斯教授！！集宅男、科学怪咖和文青与一身，这基本能概括本片风格了。好喜欢，有望成为 Sir David Attenborough 继承人。Bonus: 考克斯教授口音自成一派，居然能时不时被萌到。,21329280,5,2017-02-18,fishandtree
10,青少年屎尿屁片，我在阳朔的男室友们特别喜欢。我是真的嗨不起来,26450827,2,2017-01-26,fishandtree
11,无聊至极，无聊到连槽点都没有的一部所谓户外片，底子是玛丽苏，跟五十度灰共享同一群观众——生活平淡无奇、很可能体重超标、梦想早已泯灭的家庭主妇。,21345845,1,2017-01-26,fishandtree
12,看完想回去刷X-File.,26359270,4,2017-01-26,fishandtree
13,故事好屎，可惜了一个好游戏。,11526817,2,2017-01-26,fishandtree
14,“太烂了所以要看”类电影，攀岩者必看，112 分钟的嘲笑好莱坞秀智商优越感的难得机会。,1293952,3,2017-01-26,fishandtree
15,好得不知道怎么夸了……一定要去看。热情和技巧兼备，最近几年最好的爱情片，也是一部给好莱坞、洛杉矶和电影的情书。,25934014,5,2017-01-21,fishandtree
16,视觉确实很赞，真喜欢可以按暂停，慢慢欣赏。,3025375,3,2016-11-19,fishandtree
17,看了前四集，没法继续看，每集都不痛不痒，这不是最糟的，最糟的是很假，不真实，跟现实没有联系。这集让人大失所望。,25966044,2,2016-11-19,fishandtree
18,知道怎么对付后浪就不可怕了,26766869,5,2016-11-09,fishandtree
19,现实比喜剧还好笑哦,26856424,5,2016-10-18,fishandtree
20,想想在各种社会关系中，爱情是最有可能超越了阶层、年龄的东西。尤其是这种发生在第一次眼神交汇的爱情，不管当时你有多少顾虑、无知，都没救了，你的世界从此改变，你自己也是。,10757577,4,2016-09-29,fishandtree
21,一部乱七八糟地让你笑抽的电影，天马行空的情节，混乱的场景，如果你忘掉电影应该是什么样（剧情啊表演啊道具啊），会容易接受得多。我觉得好适合 trip 的时候看。,1294917,5,2016-09-19,fishandtree
22,好棒，一口气看完，笑得直不起腰又哭得不停擦鼻涕。当世界上唯一一个知道你有病，把它说出来还跟你一起玩的人走了，人就变得孤独得要死，恨世界恨得要死，恨自己恨得要死。,26838164,5,2016-09-12,fishandtree
23,病毒好有意思，剧就太散了。。,4301043,3,2016-08-20,fishandtree
24,是科幻片，是时间旅行片，还是青春片，无法被定义，充满让人爱不释手的细节。,1306662,4,2016-06-05,fishandtree
25,我觉得怪长知识的，记得当时金融危机时就想搞明白怎么回事，但被各种术语迷得晕头涨脑，后来也没怎么继续研究，看来还是文学作品／电影好懂啊。,26303622,4,2016-05-14,fishandtree
26,就光顾着看人家的花园有多美了。,1297540,3,2016-04-30,fishandtree
27,古典故事就跟冰激凌一样，简单却自有其滋味。,2005841,3,2016-04-28,fishandtree
28,练过半年拳击的人表示，拳击真的很解压抑，以及，真的好难。最终一子想要赢，开始痛哭，她又重新活过来了。,25761178,4,2016-04-26,fishandtree
