,movie_comment,movie_id,movie_score,movie_time,user_id
0,昌万年是食肉者，徐文杰是喝汤的，而张保民本人就是“肉”，原本他们在食物链的一个位置安之若素的扮演自己的角色，但意外冲垮了一切。失控之后，每个人都发现自己不过都是“肉”，昌摘下假发和西装，也得臣服于暴力和运气，徐走出金钱和言辞的保护也要面对残酷，张的代价或许更大。人性暴裂的闷响。,26647117,4,2018-04-04,1233038
1,,26731376,4,2018-04-04,1233038
2,,26746559,4,2018-03-28,1233038
3,故事很生涩，情节推进失当，对话和人物情绪都很浮夸。,27026045,2,2018-03-25,1233038
4,预期太高，又看过那本原作，以为很纪实或者很肃杀，结果这么稀松平常。里面的情感线感觉很奇怪啊。,26877158,3,2018-03-25,1233038
5,故事的各种元素让人想起《八百万种死法》，但是剔除了沉郁，加入了一点搞笑和幽默成分。标准的讲述方式，基本及格，总体无聊。,26802500,3,2018-03-25,1233038
6,其实挺难看的，老旧的人物设置，老旧的梗，老旧的情感线索和人物关系。,27087648,3,2018-03-24,1233038
7,题材不新，节奏不错。,27185036,3,2018-03-24,1233038
8,浅野忠信各种细微表情演绎得很好，只是这个故事向任何一个走向里似乎都缺乏一点深度，婚姻，血缘，亲情，这一切到底依赖于什么又因为什么溃散，一切都没能探讨，有点可惜。另外，女人第一任丈夫和浅野忠信扮演的第二任丈夫无论阶层，文化，生活态度等等天壤之别，这样的设置实在缺乏可信度。,26814623,3,2018-03-23,1233038
9,,26708876,4,2018-03-21,1233038
10,矫揉造作，陈词滥调，如果放在15年前，可能还能让人眼前一亮，现在还搞这种陈旧的梗，福尔摩斯的变形初见女搭档就推测对方身份如何如何，实在是太难看了。,26882433,2,2018-03-21,1233038
11,类型太混乱了，中途一度觉得有点意思，是因为拿走概念的时候其实对逼迫人们重新反思自己的存在和意义，但之后马上就又崩了。到结尾又落入关于爱能发电那一套了。,26870196,3,2018-03-19,1233038
12,这个被起诉的时刻看到这部片子真是有意思。想起斯诺登的纪录片，从讲故事的方式而言，不如斯诺登的纪录片好看。,27149683,3,2018-03-18,1233038
13,动画和真人结合得很好，至于那些隐喻的使用见仁见智吧。,26368183,3,2018-03-16,1233038
14,很奇怪的一种表达方式，讲述儿童思考死亡，为什么要用这样的视角？,26979013,3,2018-03-16,1233038
15,好沉闷,26862688,3,2018-03-16,1233038
16,类似的极端人性实验有过太多了，也出版过很多记录实验的书，都比这个要严谨得多。这更像是一个做综艺咖自己鼓捣的吸引眼球的流量节目，每一个环节其实都禁不住推敲。更何况很多镜头实在不太像偷偷拍摄而拍摄人并不知情的。如果不提真实性，只按虚构的方式比戏剧性的话，这比《浪潮》又差出去几光年呢？,30156086,2,2018-03-15,1233038
17,这南北梗玩得越来越娴熟，各种内容都可以嫁接在这之上。,26858970,3,2018-03-14,1233038
18,没拍好。无论作为外壳的惊悚还是作为内核的各种人性思考，都点到为止，甚至连点都没点。,3148967,2,2018-03-14,1233038
19,只有我一个人觉得难看么？原著第一部读的时候那种氛围现在还记得，电影里那些花是淘宝包邮买的吗？还敢更假一点么？,26384741,2,2018-03-13,1233038
20,老年、纵深、拓展版《小森林》。他们对于生活的态度，对于死亡的态度，真是令人敬佩。,26874505,4,2018-03-12,1233038
21,演得做作得不忍直视。,30148558,2,2018-03-11,1233038
22,在任何一个面向上走得都不远不深，对于对人思想的控制的探讨也不过点到为止。,26698676,3,2018-03-09,1233038
23,,27059130,4,2018-03-06,1233038
24,和《谋杀》的气质确实很像，还能看出很多其他高分剧的影子以及这一类故事的经典角色的变形。这一次的颓丧又正义的侦探变成了一个黑人女性，增加了一层维度。开头就明确凶手的三线叙事，有利有弊，减轻了悬疑程度，增加了“犯错者”的心理维度。节奏稍有点问题，总体评分肯定低于《谋杀》。,26896959,4,2018-03-05,1233038
25,光与影，暗与亮，但是没人觉得很做作么？,26899030,3,2018-03-05,1233038
26,画面和情感非常丰沛，精神层面有很多地方让人觉得颇有意味，但意味感刚刚出现又旋即停止、消失。人性中的那些小小黑洞，命运中的不可控，就是如此吧。,26965020,3,2018-03-02,1233038
27,让我想起那部《猛于炮火》，现实琐碎的生活往往猛于炮火。冲锋陷阵或许在某种程度上比跃入生活要来的简单。在儿子和国家之间的抉择和疑惑就是人性的真实。,10515616,3,2018-03-02,1233038
28,话剧舞台感，爱情小故事，讽刺了几乎所有人，但一切到此为止，即便再寻找也没有任何阐释空间了吧。,26822230,3,2018-02-28,1233038
29,,11584016,3,2018-02-28,1233038
30,这是神马乱七八糟的。,3824344,2,2018-02-27,1233038
31,结构，节奏，演技，音乐，都很赞。讲述的到底是什么？或许是命运的不可捉摸。,26756049,4,2018-02-27,1233038
32,想写生活内里溃烂但铺垫差得太多。,26292091,3,2018-02-25,1233038
33,见惯生死却也逃不过日常琐碎带来的厌倦。剧情一次次过于重复，最大的亮点是女人说“我已经安装节育器六个月了”，两个人就坐在厨房里，但彼此之间隔绝有多远？,27047917,3,2018-02-24,1233038
34,中央九套活活变成中央七套，什么锅碗瓢盆，伪艺术家大尾巴狼深入山区小镇淘古法陶器之类，什么草药调养，这会吃死人的好么？唯独没有食物。空泛抒情，虚词堆砌。食物有无尽的主题，怎么这样选材呢？,25875034,2,2018-02-22,1233038
35,爱，是老人用枕头捂死了陪伴一生的妻子，happyending，是小姑娘帮助老人把轮椅推入大海。爱的冰冷，死亡的温度，解脱与救赎，宅邸、家族、企业、虚假的亲密与隔绝的内心。,26698601,3,2018-02-22,1233038
36,明白导演想呈现那种母女之间在一个特定时段的拉锯和亲密，但是表现方式上有很多欠缺。母女俩人物情感的爆发和转折过于迅猛缺乏过渡，母亲设定中的坚持写作非常怪异，在胡同里拿着智能手机找不到路比较做作，几个小标题其实没什么用处。非常好奇为什么要顶着脸去拍那么多巨大的特写，有什么必要么？,26959074,3,2018-02-21,1233038
37,2018几部期待的剧看了之后都失望，这部算第一个惊喜的新剧。看点并不止于教会内部和头目，更多的是一个三角制衡的角色排布。沟通的，武力的，洗脑的，如果说有正邪对抗，那么正方之内也有角力，而这份角力似乎更加耐人寻味。,26901427,4,2018-02-21,1233038
38,剔除了一切修饰直面粗糙的北方生活。田地里的人影，导演说是他们当地干活时可以见到的一种穿戴，具象的东西当做超现实使用，看起来其实有点过于刻意。,26957500,3,2018-02-21,1233038
